5	Probably the Best Cupcakes from Hostess	n[(n/n)   n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]]
1	Just plain wrong	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Absolutely best flour on market	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] (n\\n)[((n\\n)/n)   n[n]]]
5	Trumps other brands for baking	(s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]]
5	I love this flour !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	Great Japanese Snack	n[(n/n)   n[(n/n)   n]]
5	Revised Rating	n[(n/n)   n]
5	Delicious Candy	n[(n/n)   n]
5	Pure Energy	n[(n/n)   n]
5	great pre - workout	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
5	Great Pump , High Energy	n[n[n[(n/n)   n]] (n\\n)[punc   n[n[(n/n)   n]]]]
5	Super Strong	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	Speed Stack	n[(n/n)   n]
5	Delicious cookies !	n[n[n[(n/n)   n]] punc]
2	Lemon Drops leave sour taste	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
5	Better Than Home Made	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[n   (n\\n)]]]]
1	2 week expiration	n[(n/n)   n[(n/n)   n]]
4	Pretty pleased	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	always tasty cookies	n[(n/n)   n[n[(n/n)   n]]]
1	Do Not Buy Cookies Online	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]]
5	Good product , timely delivery	n[n[n[(n/n)   n]] (n\\n)[punc   n[n[(n/n)   n]]]]
5	I ' M FLAXING	
5	Theater Grade Topping	n[n[n[(n/n)   n]] (n\\n)]
1	CONTAINS PROPYLENE GLYCOL	(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]
1	really just an awful vanilla ...	n[n[(n/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	Excellent Vanilla Extract	n[(n/n)   n[(n/n)   n]]
5	GF Vanilla	n[(n/n)   n]
5	Good Pastrami	n[(n/n)   n]
1	Switched to O.N.E.	(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]
5	WOW ! !	s[s[s   punc] punc]
1	Almost Undrinkable	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
4	Better Than Expected Taste	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]
1	Will NEVER EVER buy this again	(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))] (s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))]]
3	product changed ?	s[s[n[n] (s\\n)] punc]
1	Plastic	n  
1	Bad batch	n[(n/n)   n]
3	Zico - sis	n[n   (n\\n)[punc   (n\\n)]]
1	: (	n[punc   n]
1	Tastes like plastic	(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]
3	It was a better product before	s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]] ((s\\n)\\(s\\n))]]
1	plastic bottle = plastic taste	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Good , but not the same	(s\\n)[(s\\n)[(s\\n)   punc] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]]
5	Zico Mango	n[(n/n)   n]
5	Mango Coco Mania	n[(n/n)   n[(n/n)   n]]
1	From concentrate	p[(p/n)   n[n]]
5	Mango is really mango - e	s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[n   (n\\n)[punc   (n\\n)]]]]]
1	Worst coconut water EVER	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)]
1	very very very disappointed	(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	So disappointed	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
2	Vita Coco is way better	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	Tastes like plastic !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc]
1	Taste before you buy !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/s)   s[n   (s\\n)]]] punc]
1	from concentrate !	p[p[(p/n)   n[n]] punc]
3	Pretty good .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Favorite flavored coconut water	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
5	Great price for a good product	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Really good product	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
4	Satisfying and Refreshing Drink	n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]
1	Tastes like plastic - YUCK !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc] ((s\\n)\\(s\\n))] punc]
5	Rehydrate naturally	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))]
5	zico	n  
5	So far the best	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
2	Okay ...	s[s   punc]
5	great drink	n[(n/n)   n]
5	Zico	n  
5	the best coconut water !	n[n[(n/n)   n[(n/n)   n[(n/n)   n]]] punc]
5	Zico coconut water	n[(n/n)   n[(n/n)   n]]
5	Like a light Yoo - Hoo	p[(p/n)   n[(n/n)   n[n[n[(n/n)   n] punc] (n\\n)]]]
5	Zico Pure Premium Coconut Water	n[(n/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]
5	Refreshingly Good !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	I love this water ! !	s[s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc] punc]
5	I LOVE ZICO !	s[s[n   (s\\n)[((s\\n)/n)   n[n]]] punc]
1	Tastes very bad .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Coconut + Chocolate = Bliss !	s[s[n[n[n   (n\\n)[conj   n]]] (s\\n)[((s\\n)/n)   n[n]]] punc]
5	Cure for Cottonmouth	n[n[n] (n\\n)[((n\\n)/n)   n[n]]]
2	Step in the wrong direction	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[(n/n)   n[(n/n)   n]]]]
5	33.8 better than 11.2	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]
1	Bad for Me	(s\\n)[((s\\n)/p)   p[(p/n)   n]]
2	Not a good change	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
4	Tastes like Yoohoo , no kidding	(s\\n)[(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]
4	Yummy but not my fav .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
5	Zicolicious	n  
4	Zico Coconut Water	n[(n/n)   n[(n/n)   n]]
5	Awesome / Not Awesome	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	Awful , plastic - like taste	n[(n/n)   n[punc   n[(n/n)   n[punc   n[(n/n)   n]]]]]
5	Scary delicious !	n[n[n[(n/n)   n]] punc]
5	SOOO GOOD ! ! ! :)	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc] punc] punc]
5	Runner 's best friend	n[(n/n)[n[n] ((n/n)\\n)] n[(n/n)   n]]
3	Weird taste , maybe spoiled ?	n[n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Great value & taste !	n[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] punc]
1	Tastes UNNATURAL .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	my daily addiction	n[(n/n)   n[(n/n)   n]]
1	From concentrate , tastes awful !	(s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n]] (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Fantastic , Love the Larger Bottles	(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]]
1	Least favorite brand of coconut water	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
4	Very good coconut water	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
5	best tasting coconut water	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
2	This tastes aweful	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	So amazingly delicious	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	bad taste	n[(n/n)   n]
5	Tastes great ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc] punc]
5	Yummy Hydration ! !	n[n[n[n[(n/n)   n]] punc] punc]
5	Healthy drink	n[(n/n)   n]
5	Much better quality than competitors !	n[n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] (n\\n)[((n\\n)/n)   n[n]]] punc]
5	Zico = really good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Healthy yoohoo	n[(n/n)   n]
4	Pineapple ? No thanks .	n[n[n[n[n] punc] (n\\n)[((n\\n)/n)   n]] punc]
4	Refreshing but sweet	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Awesome water !	n[n[n[(n/n)   n]] punc]
1	Taste Disgusting	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	Great Hydration After Running	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
5	Zico- great tasting	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]
5	Healthy Refreshment	n[(n/n)   n]
5	Love it , but	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] punc] ((s\\n)\\(s\\n))]
5	Excellent chocolate milk substitute	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	Chocolate coconut water	n[(n/n)   n[(n/n)   n]]
5	Magically Delicious	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
1	Really quite awful	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	My favorite flavor ...	n[n[(n/n)   n[(n/n)   n]] punc]
1	awful after taste	(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]
5	I Love This Stuff	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
5	Good batch	n[(n/n)   n]
3	OK , but Check the Pricing	(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]]]
4	Very different taste	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
5	great for cross country	(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]
5	Deliciously Addictive	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
1	Zico deserves ZERO STARs	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
5	Satisfies my sweet tooth !	(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]] punc]
4	Chocococo	n  
5	Clean , fresh taste to me	n[n[n[(n/n)   n[punc   n[(n/n)   n]]]] (n\\n)[((n\\n)/n)   n]]
5	Great refreshment after exercise	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
5	Liquid Cocoa Puffs	s[n[n[(n/n)   n]] (s\\n)]
5	Liquid dessert	n[(n/n)   n]
5	coconut crazy	n[(n/n)   n]
5	Delicious and good for you !	(s\\n)[(s\\n)[((s\\n)/p)[((s\\n)/p)   (((s\\n)/p)\\((s\\n)/p))[conj   ((s\\n)/p)]] p[(p/n)   n]] punc]
5	Best taste , very refreshing	n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Coconut Water and My Bladder ...	n[n[n[n[(n/n)   n]] (n\\n)[conj   n[(n/n)   n]]] punc]
5	Best sport drink ever ! !	n[n[n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)] punc] punc]
3	Quite Pleasant , Good Mixer	((s\\n)\\((s\\n)/(s\\n)))[((s\\n)\\((s\\n)/(s\\n)))[(s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[punc   n[n[(n/n)   n]]]]
5	Delicious , pure coconut water	n[(n/n)   n[punc   n[(n/n)   n[(n/n)   n]]]]
4	Tastes Great -- And Refreshing	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[(s\\n)   punc] ((s\\n)\\(s\\n))[conj   (s\\n)]]]
5	Great after a workout	(s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n]]]
1	Potentially unsafe plastic type too	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]] (n\\n)]
4	Cocoa Puffs ...	n[(n/n)   n[n   punc]]
5	Fabulous Chocolate Coconut Water	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
1	from concentrate and bad taste	p[(p/n)   n[n[n] (n\\n)[conj   n[n[(n/n)   n]]]]]
5	Coco Puffs ?	n[n[n[(n/n)   n]] punc]
5	this is for real	s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
5	decadence made healthful	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	favorite flavor	n[(n/n)   n]
5	Best coconut water	n[(n/n)   n[(n/n)   n]]
4	ZICO	n  
4	I Like it !	s[s[n   (s\\n)[((s\\n)/n)   n]] punc]
5	Zico Coconut Water , Chocolate	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[punc   n[n]]]
4	Great Chocolate Drink	n[(n/n)   n[(n/n)   n]]
5	A little slice of heaven !	n[n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]] punc]
5	Yes , it is THAT good	s[(s/s)   s[punc   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
5	Chocolate Zico !	n[n[n[(n/n)   n]] punc]
5	CHOCOLATE ZICO	n[(n/n)   n]
5	Thumbs up !	s[s[s   (s\\s)] punc]
5	addicting !	(s\\n)[(s\\n)   punc]
5	Loving Chocolate ZICO !	(s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] punc]
5	perfect treat !	n[n[n[(n/n)   n]] punc]
4	The best coconut water out there	n[n[(n/n)   n[(n/n)   n[(n/n)   n]]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]]
4	Something Strange Going On With Zico	n[n[n   (n\\n)[(s\\n)]] (n\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]
2	Drinkable but barely	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	In love with coconut water !	p[p[(p/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]] punc]
3	Odd flavoring	n[(n/n)   n]
4	Excellent coconut water , great packaging	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[punc   n[n[(n/n)   n]]]]
3	Nice Cocanut flavor	n[(n/n)   n[(n/n)   n]]
5	Sustained endurance	n[(n/n)   n]
5	Best coconut water on the market	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[((n\\n)/n)   n[(n/n)   n]]]
3	beware of subscription pricing on amazon	(s\\n)[((s\\n)/p)   p[(p/n)   n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]]]
4	Zico - subscription ordered	n[n[n] (n\\n)[((n\\n)/n)   n[n[n   (n\\n)]]]]
4	Tastes just like coconut water !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/p)   p[(p/n)   n[n[(n/n)   n]]]]] punc]
5	great taste . better when chilled	n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)]]]]
5	karen 's review	n[(n/n)[n[n] ((n/n)\\n)] n]
5	Wonderful and healthy product !	n[n[n[(n/n)[(n/n)   ((n/n)\\(n/n))[conj   (n/n)]] n]] punc]
5	Zico Water is the Best !	s[s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	De - lish !	s[s[s[s   punc] (s\\s)] punc]
5	Absolutely the Best !	n[(n/n)   n[n[(n/n)   n] punc]]
5	Zico Pure Coconut Water	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	The best new beverage in America	n[n[(n/n)   n[(n/n)   n[(n/n)   n]]] (n\\n)[((n\\n)/n)   n[n]]]
5	Zico mango coconut water	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	healthy rehydrating	n[(n/n)   n]
5	LOVING IT !	(s\\n)[(s\\n)[((s\\n)/n)   n] punc]
5	Best Workout Drink	n[(n/n)   n[(n/n)   n]]
4	getting addicted to ...	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]
1	NOT " natural "	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Zico Rules on the Soccer field	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[(n/n)   n[(n/n)   n]]]]]
1	Bad Product Update	n[(n/n)   n[(n/n)   n]]
5	Coconut water	n[(n/n)   n]
1	horrible synthetic taste	n[(n/n)   n[(n/n)   n]]
1	Artificial flavor , made from concentrate	n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]]
2	from concentrate	p[(p/n)   n[n]]
1	From Concentrate - Tastes Bad	p[(p/n)   n[n[n] (n\\n)[((n\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]
1	No longer drinkable	(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)]
3	Plastic - Flavored Coconut Water	n[(n/n)   n[punc   n[(n/n)   n[(n/n)   n]]]]
5	The best coconut water	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	Win - win	s[s   (s\\s)[punc   (s\\s)]]
5	Just keeps getting better !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Amazing Drink	n[(n/n)   n]
4	Tried the Sampler Pack .	(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]] punc]
5	tasty and clean	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
1	Far from " natural "	p[(p/p)   p[p[(p/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]]
2	No More Plastic Bottles	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
4	Satisfied	(s\\n)  
1	Has anyone tasted this stuff ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
5	My favorite one so far ...	n[n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]] punc]
1	This is not good	s[n   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]]
5	Great for trips	(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]
5	Tastiest potassium I 've found	n[n[n[(n/n)   n]] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]
5	Healthy and Refreshing !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	Drink it cold	(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))]
4	coconut water	n[(n/n)   n]
1	Horrible tasting	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
2	I 'm so dissapointed	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
3	They are okay	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Yummy but expensive	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Absolutely loving this ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]] punc] punc]
3	Read the label	(s\\n)[((s\\n)/n)   n[(n/n)   n]]
5	new zico bottles are FANTASTIC !	s[s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1	Tastes gross .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	So much better ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] punc] punc]
5	Great Hot Weather Drink	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
5	Tasty - licious !	s[s[s[s   punc] (s\\s)] punc]
3	somewhat short shelf life	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
5	ZICO - FINALLY IT WON'T SPILL	s[(s/s)   s[punc   s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
2	Dr. D	n[(n/n)   n]
5	good hydration for stomach flu	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
1	Wierd Tasting	n[(n/n)   n]
5	Better than ever !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)]] punc]
5	Still Amazing ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc] punc]
3	Cheapest for a reason	(s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n]]]
1	People consider this refreshing ?	s[s[n[n] (s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n] (s\\n)]] punc]
5	Awesome taste !	n[n[n[(n/n)   n]] punc]
5	Pure Hydration	n[(n/n)   n]
1	i want plain coconut water	s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
5	ZICO Coconut Water	n[(n/n)   n[(n/n)   n]]
5	Set the record straight ...	(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] ((s\\n)\\(s\\n))] punc]
5	Excellent Product & Service	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
2	Smells like dog breath	(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]
5	Satisfied completely with Amazon purchase	(s\\n)[((s\\n)/p)[((s\\n)/p)   ((s\\n)\\(s\\n))] p[(p/n)   n[n[(n/n)   n]]]]
1	its really good for you ...	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/n)   n]]]] punc]
5	Wow Amazing	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
2	Weird salty / sour flavor	n[(n/n)   n[(n/n)   n[conj   n[(n/n)   n]]]]
2	Price is absurd .	s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
1	Greedy Dealer Cut My Coke	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	mmm , tastes like bottle	(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]]
5	Simply Amazing ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc]
1	Tastes like plastic ...	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc]
5	Tasty Stuff !	n[n[n[(n/n)   n]] punc]
5	Wow Really Great !	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]]
5	Love At First Sip !	n[n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]] punc]
5	Saved Me !	(s\\n)[(s\\n)[((s\\n)/n)   n] punc]
4	Luv it ...	(s\\n)[(s\\n)[((s\\n)/n)   n] punc]
4	Price gouge ?	n[n[n[(n/n)   n]] punc]
1	Really nasty tasting stuff	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
4	Passed the test	(s\\n)[((s\\n)/n)   n[(n/n)   n]]
4	leaking bottle	n[(n/n)   n]
5	Delicious hydration perfect for athletes	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]
5	Great post - run hydration	n[(n/n)   n[(n/n)   n[punc   n[(n/n)   n]]]]
4	Good Product , Bad Packing	n[n[n[(n/n)   n]] (n\\n)[punc   n[n[(n/n)   n]]]]
4	One of the best Cocowaters available	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]] (n\\n)[(s\\n)]]]]
4	Grows on you	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]
3	Good juice , TOO expensive	n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	DOT BUY PLASTIC BOTTLED ZICO	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
1	Leaky Items	n[(n/n)   n]
1	Container top problems	n[(n/n)   n[(n/n)   n]]
1	Fake .	s[s   punc]
1	Really bad taste : (	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n[n   punc]]] punc]
5	Potassium Explosion ! Cholesteral Marvel !	n[n[n[n[n[(n/n)   n]] punc] (n\\n)[((n\\n)/(n\\n))   (n\\n)]] punc]
