5	Oh WOW!;-D
5	This is sooo good !
5	Perfect , enough said .
5	this looks really yummy thanks
5	Great ! Great ! Great !
5	sometimes simple really is best !
5	This is a tasty classic .
5	This is an excellent recipe .
5	simple its delicious i know
5	It is a good recipe .
4	Everyone liked it :)
5	I enjoyed this very much !
4	These are just great !
5	We loved it , thanks .
3	It was just ok .
5	It was okay
5	it was scrumptious
5	Jami . I quite agree
5	i liked it
4	mmmm .... YUM
5	Delish ! ? ?
3	This was different .
5	My family loved these .
5	Fantabulous ! !
5	Delicious ! Thanks Kim
5	my family loved it
1	what a waste of ingredients
5	fast easy tastes great zwt9
5	I 'm speechless !
5	wow great dish
2	These are really plain
5	Great snack ! Loved it !
5	Everyone loved it . Thanks !
5	Deeeeeelish !
5	Very tasty , thank you .
5	Added bacon , chicken ,
2	Recipe turned out dry
5	awsome awsome
5	Oh these are GOOOOOOD !
5	This tasted delicious !
5	Wonderful Thank you ! !
5	tasty !
5	These cupcakes are amazing .
5	My family really liked this
5	This was a nice pie
5	wow i love this dee
5	I post a foto
1	I love the cupcake
5	It sounds great !
5	OHHHHHhhhhhh YAAAAAaaaaa !
5	everyone loved this !
5	how many muffins does this make
4	Would premade pizza dough work ?
5	It&#039;s was so good ...
5	My boys loved it
5	My Girlfriend loved this .
5	Nice salad . Thank you !
4	Husband loved it . thanks
5	Yum . ' Nuf said .
5	Omg .... yumm - oo
5	Everyone loved them !
5	absolutely delicious ! THANK YOU !
5	Delicious , we enjoyed these !
5	Whole family loved it !
4	This is pretty tasty .
3	can i use a dehydrator
4	this is good bread
5	These were so good thanks
5	The recipe is spot on .
5	i liked this alot .dee
5	Very helpful ! Thank you !
1	Bad ca n't eat
5	Bacon makes everything fabulous !
5	I liked it !
5	I like it !
5	bf liked it .
5	The whole family loves these !
5	Loos delicious , must try !
5	Mmmm yummy ! !
5	Amazing ! Absolutly LOVED it !
5	it was amazing ! ! !
5	Yumminess ! ! ! ... giggles
5	Baking could n't be easier
2	This is so incredibly bland ...
5	This was amazing
4	Good recipe . Thank you .
5	My BF loved this !
5	Great . I omitted the sugar
1	It was really bad
4	This disappeared at our house .
1	I will try it tonight
5	My daughter loves these .
5	These were a hit ! !
1	Why was my post rejected ?
5	THE BEST ! Thank you !
5	These cookies are delicious !
5	it 's really work ..
5	Our kids love it .
5	Mmmmm .
5	We liked it so much !
5	Fantastic ! ! Thanks Linda
5	Awesome ! Everyone loves this !
5	this is good and easy
1	ha bieeeeeeeeeeeeeeeeeer
5	Excellent ! ! So Easy .
5	This rub , rocks
2	Very thin followed recipe any ideas
4	its mouth watering
4	They were great .
5	My family LOVED it .
4	We call it Timpana Mapleleaf
5	very nice spread had on burgers
5	Yum , thanks for sharing !
5	This turned out pretty good .
4	Yummy ! ! ! Thanks
5	Delicious ! :) Thank you !
3	We really liked this recipe .
5	this is delicious !
4	How long to you store this
5	This was excellent and easy !
5	gret loved them
5	this is delicious
3	That was ok
5	These cookies were delicious !
5	This is easy and yummy Thanks
5	My kids loved it .
5	Puala Dean Rocks !
5	AWESOME ! !
5	This worked fantastically !
5	This was very very good .
5	Amaaaaazzzziiiinnnngggg ! :)
5	Deee - lish !
5	This was fantastic .
5	those are super good .. thanks
5	this is the best ...............
1	Velveeta ? ? ? No .
1	whop the hell likes avocado
5	these are great and so easy
4	These were really great ...
4	That was some TASTY Chicken
2	Ok good
3	The topping made the cake .
5	Amazing , thanks !
5	I&#039;ll be making this tonight !
5	This recipe made beautiful cookies .
5	We really liked these sandwiches !
5	The name says it all .
4	This was awesome ! Joan Loof
5	This recipe was wonderful .
5	i lovee it
5	Delish - its a keeper .
5	I loved this
4	This sounds wonderful !
5	Just like momma makes !
5	This is a keeper ! !
5	Peggy , this is a
4	It was awesome . ...
5	darlene loved these
3	It was alright taste bitter
5	Tasty , thanks !
5	Yum , delicious !
4	These are sweet like lollies !
4	These are sweet and yummy !
4	Tasty . Thank you .
5	Yummm the ginger is perfect .
5	We really enjoyed this one .
5	This marinade is AMAZING !
3	This recipe was flavorless .
5	thnx !
5	This is most excellent !
5	Dericious !
4	This was pretty good ! Thanks
2	it 's ok .
2	Not for our family at all
5	TEST but YUM !
5	These are killer ! !
5	Excellent ! We loved these !
5	This is a great idea .
4	A perfect summer sidedish .
5	yum - o !
5	mmmm !
4	it was ok and good
5	Wonderful recipe . Loved it .
5	husband enjoyed this very much !
5	We loved this ! Keeper !
5	these are a nice easy cookie
5	Perfect . Thank you !
5	We absolutely loved this recipe
5	great pie liked it alot
5	I just loved these
5	sauce was sweet and pleasant ...
5	This was awesome ! !
5	i love it is so good
5	Deeeeeliciousssssss !
5	These were great . Thanks !
4	it was fun to make
5	Great recipe ! Tasted wonderful .
