2	It 's an alternator	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	this vacuum is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	These speakers are HORRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	George was robbed	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Mysterious ingredients explained	s[n[n[(n/n)   n]] (s\\n)]
1	Velcro is sharp	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This album sounds cheap	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Emma Watson delights	s[n[n[(n/n)   n]] (s\\n)]
1	I Wrote My Own Ending	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	hard time returning	s[n[n[(n/n)   n]] (s\\n)]
2	I Love This Wallet	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	picture looked terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is an excellent reference	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The art has faded	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Price matches Sound	s[n[n[(n/n)   n]] (s\\n)]
1	this music is weird	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Smart disc works	s[n[n[(n/n)   n]] (s\\n)]
2	Strange things happened	s[n[n[(n/n)   n]] (s\\n)]
2	oceans is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	loaded questions review	s[n[n[(n/n)   n]] (s\\n)]
1	Brahms knew better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	solid action flick	s[n[n[(n/n)   n]] (s\\n)]
2	EFP Happily Saved	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The CD won'd work	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Canonical is correct	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a beautiful dryer	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	LISA SEE DISAPPOINTING	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	HE LOVES THIS FRISBEE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Size DOES matter	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Shipping is Terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	History come alive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Dog lover converts	s[n[n[(n/n)   n]] (s\\n)]
2	Everybody loves this toy	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This band fell apart	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Good memories spoilt	s[n[n[(n/n)   n]] (s\\n)]
2	Clay 's awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	alfred is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Somm must have	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Bones is tight	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Oakdale Confidential Flop	s[n[n[(n/n)   n]] (s\\n)]
2	THIS CD TOTALLY ROCKS	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This printer 's good	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a dodger*s Bible	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Mac OS Marginalized	s[n[n[(n/n)   n]] (s\\n)]
1	I have a problem	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Samurai Champloo Sidetracked	s[n[n[(n/n)   n]] (s\\n)]
2	I enjoy this cd	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Macintosh buyers beware	s[n[n[(n/n)   n]] (s\\n)]
2	Gatorskin = Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it 's a keeper	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Old School Wins	s[n[n[(n/n)   n]] (s\\n)]
1	blueline is horrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Gender stereotyping resurfaces	s[n[n[(n/n)   n]] (s\\n)]
2	I love this gril	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Bratz are better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	dustbuster is busted	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Dewalt 12v Saw	s[n[n[(n/n)   n]] (s\\n)]
1	This game was horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I love the Montgomery 's	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	sizing is wrong	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a giant cliffhanger	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Mindless is right	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This was a good one	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	DVD was damaged	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this thing is terrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Mystery Is Solved	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Penman 's next	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This brush is AWESOME	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	wheel dolly set	s[n[n[(n/n)   n]] (s\\n)]
1	Product is faulty	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I LIKE THIS TOASTER	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This story is disgusting	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Armik is excellent	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This book was ok	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Blue Dust Ruffle	s[n[n[(n/n)   n]] (s\\n)]
1	Drive was bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Bill 's Best	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	All Hail the King	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I love this food saver	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Their sound turns golden	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This CD is crazy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The lyrics are wonderful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this is a go getter	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	she needs some new material	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Bill is magical	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Nursery Must Have	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Patriots should read	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	All woo no substance	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I hated the book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	The book is OK	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Empire Earth Rocks	s[n[n[(n/n)   n]] (s\\n)]
2	Rare Bird reigns	s[n[n[(n/n)   n]] (s\\n)]
2	Midnight Never Comes	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Video is stretched	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Oil gasket replace	s[n[n[(n/n)   n]] (s\\n)]
2	a reader is born	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This is a small format	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This is my favorite band	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	quality was bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The batteries are bad	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I HATE my Palm IIIxe	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Variety = Good	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	product was terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Answered Prayers delivers	s[n[n[(n/n)   n]] (s\\n)]
2	I Like The Series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	product was defective	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it kept my interest	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	CNN America Remembers	s[n[n[(n/n)   n]] (s\\n)]
1	right channel died	s[n[n[(n/n)   n]] (s\\n)]
1	I NEED A REFUND	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	nfl street rocks	s[n[n[(n/n)   n]] (s\\n)]
1	THE CLEARING is Disappointing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love the author	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Book is great----	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It was a Good Movie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This book was appauling	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	filter gets loose	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Returns are problematic	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	i luv this drama	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is My Favorite Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Silver Eternity Rings	s[n[n[(n/n)   n]] (s\\n)]
2	You Are True a Vessel	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	This is their best	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Just doesen't work	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Chewbacca should live	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It is a wonderful story	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	This is a Horrible Program	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Family Tree Fails	s[n[n[(n/n)   n]] (s\\n)]
2	THis is a good game	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Compound Is Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Washington was great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This stuff actually works	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This game looks graet	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	life got better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I Loved this Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	things fall apart	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this is the real thing	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The probe is faulty	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I miss the morsels	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	GeoTrax are awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Game was Broken	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Nanny McPhee Returns	s[n[n[(n/n)   n]] (s\\n)]
2	He Restores My Soul	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Starloat is lost	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Pictures are scary	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	ZipBins are Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Internet is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Jeff is amazing	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is the CD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	This song absolutely stinks	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	elsiesmusic is awful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	PRODUCT HAS CHANGED	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	OUTKAST IS DEAD	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	they butchered a feelgood masterpiece	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Cranky Reviewer Revisited	s[n[n[(n/n)   n]] (s\\n)]
2	I Dig the Dirt Band	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Bazooka is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Quotes are Tremendous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Gamecube is better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Alexisonfire is incredible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	it serves the purpose	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This is a tremendous resource	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	The Title was misleading	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This was a horrible item	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Adjectives are inadequate	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	IT 'S A FUN MOVIE	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	these dudes are wack	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Darn thing broke	s[n[n[(n/n)   n]] (s\\n)]
1	Packaging was poor	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Supermodel is Awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	THEY WERE MY QUARTERS	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It is just a map	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Husband is thrilled	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Panasonic just misses	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	bond is back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It is my favorite	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	I hate this mug	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Taboo is awesome	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Canon S2 IS	s[n[n[(n/n)   n]] (s\\n)]
2	I liked the device	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	We love these chairs	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Robert Service Lives	s[n[n[(n/n)   n]] (s\\n)]
1	The box looks pretty	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I have an angry child	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	CD IS SICK	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This was a Great Book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Sophomore album impresses	s[n[n[(n/n)   n]] (s\\n)]
2	I like this flash drive	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	THIS GATE IS HORRIBLE	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is their best work	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Babies Deserve Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I want my JFK	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This DVD is great	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Price is outrageous	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	An era has ended	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	it was a damaged item	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Abridged = Choppy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	The Ozzmosis is complete	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	He Made a Difference	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	It was a good idea	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Dave Edmunds Rocks	s[n[n[(n/n)   n]] (s\\n)]
1	A Ghost is BORED	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	SOE = bad	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This song is boring	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Relief is here	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	It 's a flop	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	No Poop Shall Pass	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a MUST read	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	The batteries are excellent	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	this ones a keepert	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	FK DVD Delivers	s[n[n[(n/n)   n]] (s\\n)]
2	It protects the noodle	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	NURSING BOARDS REVIEW	s[n[n[(n/n)   n]] (s\\n)]
2	Hawaiian tikis explained	s[n[n[(n/n)   n]] (s\\n)]
1	Some Nights Are Missing	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	this cookie is awful	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	I got the bad egg	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	i love this series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	letter box sucks	s[n[n[(n/n)   n]] (s\\n)]
1	Allergy Sufferers Beware	s[n[n[(n/n)   n]] (s\\n)]
2	Greenies are Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Glove is Great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book Was Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	History made exhilarating	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This CD is Awesome	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Coating is bogus	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The WAR is OVER	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	You 're a divine animal	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	The good gets better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This is a closet classic	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	It was an exciting thriller	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	My daughter was extatic	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	warranty is terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Listing is incorrect	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	my review is true	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the iceman is cool	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	there is no god	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Probes are Terrible	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Any brush would work	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Outside is fooling	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	junk pins broke	s[n[n[(n/n)   n]] (s\\n)]
1	Price is Insane	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Examples actually work	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	the blues never die	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	wrong charger sent	s[n[n[(n/n)   n]] (s\\n)]
2	This Book is Handy	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	manufacturer seems skimpy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Cesar is wonderful	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Reed 's Back	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	EVERLIFE IS LITTLELITE	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This was a great book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	The Bigs is Best	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Item Quickly Rusts	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Broken plastic screww	s[n[n[(n/n)   n]] (s\\n)]
2	THIS BOOK IS GREAT	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Less Is Better	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Book is unfinished	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Straps Material Flimsy	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	she 's a phony	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	Vibez is great	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Help has Arrived	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	I love this Story	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Viewmasters are nicer	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The originals were better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This book is hard	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	My son became terrified	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Chinese connections leak	s[n[n[(n/n)   n]] (s\\n)]
2	I Love The Tubes	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I live this series	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This one is classic	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Their CD is hot	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The Soul Is Gone	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Scanner stopped working	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	This gane really sucks	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a documentary	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Sheldon Has Improved	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	The film is better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	It 's a great book	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	DVD tray stuck	s[n[n[(n/n)   n]] (s\\n)]
1	iRiver Transmitter stinks	s[n[n[(n/n)   n]] (s\\n)]
1	Archos buyers beware	s[n[n[(n/n)   n]] (s\\n)]
2	I Love My TV	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	2nd one worked	s[n[n[(n/n)   n]] (s\\n)]
1	The Duchess Deserves Better	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Nothing beats the Classics	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
1	Necklace damages cover	s[n[n[(n/n)   n]] (s\\n)]
1	There is a better DVD	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	Theological Errors abound	s[n[n[(n/n)   n]] (s\\n)]
2	Chevelle Still Rocks	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Blank mat received	s[n[n[(n/n)   n]] (s\\n)]
2	It 's a phone cord	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
1	this magazine is horrible	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This Album is phat	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Goldfinger never disapoints	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Listing was false	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	This Is My Life	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	This was a lifesaver	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	I ran the experiment	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
2	The Remixes Are Tight	s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Product Never Worked	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
1	Rage is real	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
